-0.45792	-0.44614
-0.53302	-0.51868
-0.60541	-0.58929
-0.65918	-0.64203
-0.68033	-0.66193
-0.65912	-0.64182
-0.59219	-0.57663
-0.48059	-0.46744
-0.33557	-0.32434
-0.16678	-0.16006
0.01105	0.01364
0.18674	0.18335
0.34750	0.33936
0.48676	0.47559
0.60437	0.59021
0.69479	0.67819
0.75842	0.74069
0.79813	0.77817
0.81488	0.79492
0.81772	0.79776
0.81375	0.79358
0.80408	0.78461
0.78906	0.76898
0.75769	0.73807
0.69940	0.68149
0.60818	0.59213
0.48654	0.47437
0.35129	0.34113
0.21625	0.20981
0.09253	0.08902
-0.02048	-0.01965
-0.12665	-0.12366
-0.23349	-0.22842
-0.34402	-0.33646
-0.45193	-0.44025
-0.54474	-0.53113
-0.61917	-0.60284
-0.67569	-0.65887
-0.72415	-0.70618
-0.77420	-0.75391
-0.82297	-0.80167
-0.86407	-0.84174
-0.87747	-0.85477
-0.84683	-0.82434
-0.76297	-0.74326
-0.63074	-0.61453
-0.46646	-0.45364
-0.28839	-0.27969
-0.11310	-0.10846
0.05405	0.05420
0.21310	0.20880
0.36539	0.35754
0.51285	0.50241
0.65103	0.63629
0.77277	0.75253
0.86710	0.84445
0.92770	0.90384
0.95331	0.92929
0.94312	0.91919
0.89249	0.87067
0.80112	0.78110
0.66306	0.64542
0.47995	0.46594
0.26306	0.25433
0.03204	0.02994
-0.18787	-0.18390
-0.37268	-0.36526
-0.50940	-0.49750
-0.58823	-0.57230
-0.60675	-0.59122
-0.57068	-0.55685
-0.48856	-0.47787
-0.36777	-0.36041
-0.22122	-0.21591
-0.05627	-0.05487
0.10938	0.10632
0.25690	0.24957
0.35886	0.34866
0.39365	0.38214
0.35046	0.33948
0.23111	0.22403
0.05765	0.05417
-0.14621	-0.14352
-0.35138	-0.34305
-0.53809	-0.52472
-0.69037	-0.67337
-0.79788	-0.77820
-0.84891	-0.82764
-0.83640	-0.81488
-0.75778	-0.73788
-0.61554	-0.59854
-0.42136	-0.41006
-0.19205	-0.18753
0.04849	0.04724
0.27481	0.26907
0.46667	0.45612
0.60916	0.59375
0.69672	0.67981
0.73593	0.71683
0.73679	0.71817
0.71570	0.69666
0.68262	0.66348
0.64465	0.62610
0.60291	0.58646
0.55725	0.54141
0.50043	0.48624
0.42633	0.41373
0.33136	0.32141
0.21872	0.21140
0.09497	0.09149
-0.03073	-0.03122
-0.15280	-0.15039
-0.26987	-0.26413
-0.38052	-0.37186
-0.48264	-0.47095
-0.57217	-0.55954
-0.64438	-0.62885
-0.69452	-0.67767
-0.71823	-0.70166
-0.71802	-0.69992
-0.69385	-0.67715
-0.64822	-0.63184
-0.57889	-0.56552
-0.48822	-0.47595
-0.37692	-0.36621
-0.25095	-0.24454
-0.11990	-0.11578
0.01242	0.01279
0.14233	0.13937
0.26895	0.26349
0.39621	0.38684
0.51968	0.50839
0.63416	0.61981
0.73117	0.71335
0.79803	0.77841
0.82855	0.80789
0.81403	0.79272
0.75244	0.73331
0.64264	0.62619
0.48840	0.47415
0.30051	0.29138
0.09604	0.09238
-0.10095	-0.09875
-0.26852	-0.26208
-0.38867	-0.37842
-0.45053	-0.43942
-0.45477	-0.44406
-0.40314	-0.39337
-0.30594	-0.29892
-0.17258	-0.16812
-0.01721	-0.01724
0.14319	0.13950
0.28766	0.28137
0.40002	0.38962
0.46027	0.44666
0.45386	0.44162
0.37555	0.36493
0.22711	0.21851
0.01880	0.01666
-0.22861	-0.22479
-0.48953	-0.47882
-0.73526	-0.71848
-0.93542	-0.91287
-1.00000	-1.00000
-1.00000	-1.00000
-1.00000	-1.00000
-0.96588	-0.94180
-0.78976	-0.76926
-0.57086	-0.55527
-0.32617	-0.31631
-0.07098	-0.06790
0.17670	0.17392
0.39935	0.39008
0.57187	0.55869
0.67371	0.65881
0.69330	0.67682
0.63287	0.61758
0.50790	0.49545
0.34393	0.33563
0.16495	0.15967
-0.01495	-0.01465
-0.18268	-0.17761
-0.33038	-0.32181
-0.44769	-0.43475
-0.52289	-0.50806
-0.53964	-0.52625
-0.49173	-0.47925
-0.37726	-0.36594
-0.20380	-0.19727
0.00711	0.00784
0.22595	0.22226
0.43008	0.42081
0.59631	0.58310
0.70959	0.69208
0.76242	0.74347
0.75351	0.73535
0.68811	0.67197
0.57477	0.55978
0.42258	0.41232
0.24426	0.23807
0.05255	0.05093
-0.13702	-0.13364
-0.30862	-0.30176
-0.44504	-0.43405
-0.52792	-0.51431
-0.54358	-0.53030
-0.48929	-0.47702
-0.37289	-0.36270
-0.20999	-0.20358
-0.02280	-0.02005
0.16980	0.16589
0.34802	0.34064
0.50064	0.48898
0.61435	0.59937
0.67831	0.66092
0.68616	0.66882
0.63626	0.62030
0.53680	0.52194
0.39630	0.38513
0.22723	0.22028
0.04300	0.04129
-0.14218	-0.13849
-0.31122	-0.30511
-0.45105	-0.44043
-0.54144	-0.52695
-0.56924	-0.55515
-0.53226	-0.51880
-0.43796	-0.42670
-0.30298	-0.29446
-0.14313	-0.13861
0.02255	0.02228
0.18195	0.17722
0.32388	0.31509
0.43753	0.42639
0.50854	0.49612
0.52719	0.51407
0.48941	0.47675
0.40088	0.39044
0.27521	0.26791
0.12891	0.12640
-0.02368	-0.02286
-0.17313	-0.16980
-0.31131	-0.30383
-0.43231	-0.42197
-0.52893	-0.51581
-0.59534	-0.58069
-0.62979	-0.61371
-0.63388	-0.61731
-0.61624	-0.59998
-0.58594	-0.57037
-0.55106	-0.53708
-0.51367	-0.49863
-0.46701	-0.45340
-0.40393	-0.39151
-0.31906	-0.30939
-0.21576	-0.20877
-0.10397	-0.09961
0.00711	0.00848
0.10999	0.10834
0.20477	0.20139
0.29871	0.29370
0.39651	0.38757
0.49500	0.48352
0.58719	0.57318
0.66211	0.64581
0.71423	0.69666
0.73453	0.71619
0.72269	0.70465
0.67877	0.66034
0.59952	0.58353
0.48978	0.47641
0.35458	0.34573
0.20569	0.19958
0.05569	0.05496
-0.08444	-0.08130
-0.21149	-0.20761
-0.33252	-0.32477
-0.45129	-0.44141
-0.56848	-0.55438
-0.67508	-0.65814
-0.75662	-0.73770
-0.79941	-0.77850
-0.79706	-0.77679
-0.75354	-0.73438
-0.67584	-0.65784
-0.57019	-0.55420
-0.43985	-0.42715
-0.28690	-0.27829
-0.11722	-0.11292
0.05511	0.05518
0.20908	0.20618
0.32559	0.31827
0.38794	0.37839
0.39069	0.38205
0.34283	0.33563
0.25354	0.24774
0.13715	0.13281
0.00113	0.00259
-0.13651	-0.13202
-0.26434	-0.25665
-0.36490	-0.35458
-0.42233	-0.41040
-0.42331	-0.40991
-0.35672	-0.34689
-0.22662	-0.21970
-0.03931	-0.03647
0.18735	0.18332
0.42627	0.41696
0.65298	0.63684
0.83609	0.81573
0.95853	0.93475
0.99994	0.98138
0.98154	0.95761
0.89771	0.87418
0.76822	0.74695
0.60922	0.59290
0.43439	0.42221
0.25250	0.24475
0.07065	0.06909
-0.09808	-0.09528
-0.24033	-0.23459
-0.34409	-0.33594
-0.40451	-0.39450
-0.42664	-0.41583
-0.42505	-0.41428
-0.41992	-0.40796
-0.42099	-0.41025
-0.43683	-0.42511
-0.45868	-0.44687
-0.47882	-0.46729
-0.48709	-0.47525
-0.47449	-0.46240
-0.43817	-0.42630
-0.37689	-0.36642
-0.29474	-0.28610
-0.19553	-0.18881
-0.08636	-0.08365
0.02411	0.02426
0.12964	0.12790
0.22919	0.22467
0.31924	0.31274
0.40326	0.39337
0.48157	0.47055
0.55466	0.54153
0.62012	0.60419
0.66949	0.65344
0.69669	0.67801
0.68701	0.67004
0.63242	0.61661
0.53043	0.51572
0.38474	0.37387
0.20953	0.20273
0.02219	0.01962
-0.16565	-0.16269
-0.34323	-0.33618
-0.50531	-0.49359
-0.64996	-0.63351
-0.76572	-0.74677
-0.84439	-0.82391
-0.87570	-0.85394
-0.85535	-0.83340
-0.79150	-0.76974
-0.68939	-0.66998
-0.56024	-0.54483
-0.41309	-0.40192
-0.25342	-0.24588
-0.09216	-0.08759
0.05667	0.05649
0.16779	0.16370
0.22076	0.21512
0.20370	0.19852
0.11890	0.11649
-0.01730	-0.01669
-0.18329	-0.17813
-0.35153	-0.34277
-0.50116	-0.48792
-0.61182	-0.59601
-0.67203	-0.65442
-0.67026	-0.65298
-0.60190	-0.58459
-0.46619	-0.45288
-0.27127	-0.26328
-0.03610	-0.03403
0.21545	0.21155
0.45676	0.44647
0.66467	0.64935
0.82727	0.80847
0.94250	0.92090
0.99994	0.98923
0.99997	0.99997
0.99994	0.99997
0.99133	0.96655
0.91107	0.88782
0.80362	0.78241
0.68018	0.66235
0.55197	0.53760
0.42819	0.41614
0.30954	0.30154
0.19910	0.19281
0.09601	0.09201
0.00311	0.00198
-0.07932	-0.07867
-0.14993	-0.14865
-0.21536	-0.21140
-0.27917	-0.27438
-0.34079	-0.33463
-0.40048	-0.39078
-0.44907	-0.43896
-0.48239	-0.47043
-0.49548	-0.48328
-0.48416	-0.47308
-0.44946	-0.43906
-0.39063	-0.38098
-0.30725	-0.30014
-0.20447	-0.19910
-0.08676	-0.08481
0.03864	0.03751
0.16370	0.15955
0.28076	0.27206
0.38364	0.37354
0.47147	0.45926
0.54614	0.53217
0.61005	0.59390
0.66425	0.64603
0.70230	0.68262
0.70764	0.68909
0.66873	0.65121
0.57477	0.55945
0.42892	0.41699
0.25266	0.24411
0.06400	0.06137
-0.12296	-0.12057
-0.30334	-0.29556
-0.47879	-0.46808
-0.64459	-0.62982
-0.78220	-0.76239
-0.86343	-0.84259
-0.86633	-0.84320
-0.78748	-0.76694
-0.64203	-0.62701
-0.46677	-0.45544
-0.29645	-0.28873
-0.15369	-0.14862
-0.04736	-0.04623
0.02188	0.02121
0.05710	0.05530
0.05350	0.05170
0.00418	0.00299
-0.09827	-0.09677
-0.25134	-0.24503
-0.43887	-0.42841
-0.63480	-0.61798
-0.80878	-0.78812
-0.93707	-0.91284
-1.00000	-0.97861
-1.00000	-0.98431
-0.95108	-0.92526
-0.82983	-0.80676
-0.65097	-0.63257
-0.42618	-0.41241
-0.16992	-0.16373
0.09180	0.09082
0.32803	0.32224
0.51913	0.50769
0.65015	0.63443
0.72556	0.70911
0.76187	0.74496
0.77271	0.75494
0.76465	0.74582
0.74075	0.72220
0.69861	0.68097
0.64255	0.62659
0.57922	0.56491
0.51620	0.50272
0.45493	0.44348
0.39282	0.38309
0.32440	0.31607
0.24451	0.23880
0.15588	0.15131
0.06235	0.06146
-0.02560	-0.02481
-0.10394	-0.10132
-0.17465	-0.17044
-0.24222	-0.23630
-0.31354	-0.30530
-0.38940	-0.38062
-0.46429	-0.45276
-0.52423	-0.51019
-0.55447	-0.53961
-0.54291	-0.52725
-0.48352	-0.47043
-0.38242	-0.37125
-0.24997	-0.24268
-0.10431	-0.10019
0.03891	0.03815
0.16910	0.16650
0.28378	0.27740
0.38483	0.37692
0.48105	0.46906
0.57388	0.55905
0.66245	0.64487
0.73911	0.72098
0.79987	0.77979
0.84207	0.82043
0.86984	0.84781
0.89221	0.86945
0.90817	0.88425
0.91086	0.88684
0.88135	0.85675
0.80713	0.78589
0.68710	0.66669
0.52969	0.51422
0.35800	0.34671
0.19131	0.18512
0.04343	0.04004
-0.08914	-0.08923
-0.21417	-0.21094
-0.33942	-0.33215
-0.46967	-0.45920
-0.59860	-0.58597
-0.72266	-0.70633
-0.83081	-0.81076
-0.91766	-0.89496
-0.98236	-0.95816
-0.99997	-1.00000
-1.00000	-1.00000
-1.00000	-1.00000
-1.00000	-0.99338
-0.95502	-0.92950
-0.85220	-0.83136
-0.72061	-0.70175
-0.56815	-0.55341
-0.41037	-0.39951
-0.25531	-0.24857
-0.10608	-0.10281
0.04007	0.03955
0.18869	0.18506
0.34058	0.33264
0.48599	0.47485
0.61084	0.59579
0.69586	0.67810
0.72437	0.70612
0.68478	0.66809
0.57803	0.56415
0.41434	0.40253
0.21194	0.20526
-0.00073	-0.00195
-0.19348	-0.18906
-0.33624	-0.32819
-0.40646	-0.39621
-0.39755	-0.38806
-0.31454	-0.30695
-0.17700	-0.17389
-0.00879	-0.01038
0.16364	0.15955
0.32309	0.31314
0.45169	0.43924
0.54260	0.52744
0.58752	0.57147
0.57990	0.56540
0.52127	0.50684
0.40829	0.39774
0.25058	0.24283
0.05588	0.05258
-0.15692	-0.15598
-0.37405	-0.36670
-0.57120	-0.55817
-0.72702	-0.70984
-0.82434	-0.80493
-0.85190	-0.83109
-0.81235	-0.79190
-0.71524	-0.69638
-0.57880	-0.56335
-0.42029	-0.40717
-0.25220	-0.24405
-0.08612	-0.08221
0.07141	0.07001
0.20969	0.20584
0.32346	0.31461
0.40125	0.39133
0.44836	0.43820
0.47327	0.46167
0.48856	0.47568
0.50665	0.49368
0.53516	0.52090
0.57196	0.55783
0.61121	0.59644
0.64310	0.62692
0.65372	0.63773
0.63510	0.61896
0.57837	0.56265
0.48206	0.46826
0.35202	0.34109
0.19785	0.19284
0.03732	0.03580
-0.12000	-0.11847
-0.26602	-0.26065
-0.39658	-0.38693
-0.50534	-0.49460
-0.59644	-0.58200
-0.66098	-0.64545
-0.70087	-0.68369
-0.71539	-0.69788
-0.70532	-0.68805
-0.67612	-0.65921
-0.62881	-0.61288
-0.56726	-0.55280
-0.49274	-0.47989
-0.40994	-0.39929
-0.32504	-0.31723
-0.24158	-0.23624
-0.15793	-0.15457
-0.07010	-0.06903
0.02942	0.02832
0.14420	0.14041
0.27066	0.26355
0.40109	0.39148
0.52371	0.51035
0.62784	0.61172
0.70941	0.69095
0.76587	0.74677
0.80637	0.78357
0.82971	0.80795
0.84070	0.81787
0.83282	0.80997
0.79770	0.77679
0.73077	0.71170
0.63129	0.61456
0.51062	0.49689
0.37747	0.36636
0.24173	0.23318
0.10553	0.10107
-0.03433	-0.03558
-0.18143	-0.17920
-0.33591	-0.32980
-0.49280	-0.48300
-0.64178	-0.62903
-0.77304	-0.75543
-0.87357	-0.85397
-0.94208	-0.91855
-0.97598	-0.95352
-0.98367	-0.95987
-0.96259	-0.93924
-0.91351	-0.89075
-0.82947	-0.80820
-0.70779	-0.68906
-0.55096	-0.53598
-0.36890	-0.35892
-0.17804	-0.17264
0.00861	0.00876
0.17853	0.17380
0.32587	0.31799
0.44864	0.43710
0.53854	0.52524
0.58746	0.57254
0.58441	0.57040
0.52582	0.51215
0.41568	0.40393
0.26636	0.25790
0.09488	0.09109
-0.07388	-0.07343
-0.21768	-0.21265
-0.31210	-0.30615
-0.34485	-0.33585
-0.30722	-0.29861
-0.20032	-0.19446
-0.03757	-0.03604
0.16251	0.15869
0.37592	0.36667
0.57874	0.56345
0.74582	0.72751
0.85532	0.83380
0.89072	0.86832
0.84564	0.82431
0.72885	0.70926
0.55624	0.54044
0.34711	0.33661
0.12085	0.11560
-0.10818	-0.10736
-0.32809	-0.32199
-0.52161	-0.51035
-0.67200	-0.65561
-0.76154	-0.74371
-0.78455	-0.76495
-0.74454	-0.72604
-0.66000	-0.64432
-0.55380	-0.53940
-0.44376	-0.43317
-0.34338	-0.33502
-0.25366	-0.24625
-0.16815	-0.16272
-0.08337	-0.08026
-0.00073	0.00085
0.07867	0.07718
0.15045	0.14789
0.21759	0.21149
0.28680	0.28009
0.36606	0.35684
0.45468	0.44443
0.54959	0.53680
0.63943	0.62439
0.71399	0.69681
0.76401	0.74445
0.78271	0.76321
0.76691	0.74820
0.71527	0.69626
0.62244	0.60645
0.49213	0.47885
0.33246	0.32278
0.15704	0.15259
-0.01852	-0.02008
-0.18158	-0.17773
-0.32507	-0.31863
-0.44833	-0.43808
-0.55090	-0.53857
-0.63602	-0.61996
-0.69821	-0.68094
-0.73672	-0.71912
-0.75339	-0.73370
-0.74939	-0.72867
-0.72733	-0.70978
-0.69034	-0.67224
-0.63126	-0.61508
-0.54089	-0.52695
-0.41180	-0.40060
-0.24463	-0.23740
-0.05246	-0.05063
0.14063	0.13702
0.30618	0.29929
0.42310	0.41327
0.48111	0.46890
0.47739	0.46576
0.41895	0.40936
0.31818	0.30972
0.18320	0.17853
0.02716	0.02597
-0.13754	-0.13382
-0.29031	-0.28320
-0.40982	-0.39905
-0.47211	-0.46063
-0.46017	-0.44934
-0.36880	-0.35895
-0.20728	-0.20154
-0.00027	0.00082
0.22556	0.22244
0.44382	0.43347
0.63074	0.61581
0.77020	0.75140
0.84982	0.82819
0.86240	0.84067
0.80515	0.78485
0.68146	0.66284
0.49893	0.48590
0.27258	0.26422
0.01974	0.01907
-0.23373	-0.22900
-0.46750	-0.45721
-0.65674	-0.64093
-0.78238	-0.76495
-0.83633	-0.81586
-0.81531	-0.79507
-0.73080	-0.71182
-0.59665	-0.58240
-0.43396	-0.42319
-0.25787	-0.25134
-0.08051	-0.07745
0.08945	0.08826
0.24203	0.23633
0.36197	0.35355
0.43176	0.42087
0.43610	0.42615
0.37820	0.36938
0.26572	0.25870
0.11835	0.11526
-0.04376	-0.04251
-0.20404	-0.19873
-0.35291	-0.34390
-0.48099	-0.46786
-0.57755	-0.56274
-0.63254	-0.61575
-0.63452	-0.61716
-0.57458	-0.55814
-0.45087	-0.43805
-0.27402	-0.26523
-0.05759	-0.05453
0.17468	0.17160
0.39359	0.38385
0.57468	0.56030
0.69485	0.67831
0.74588	0.72763
0.72784	0.71057
0.64944	0.63199
0.51865	0.50555
0.35284	0.34299
0.16452	0.16000
-0.03009	-0.02856
-0.21054	-0.20483
-0.36292	-0.35333
-0.46979	-0.45682
-0.52014	-0.50681
-0.50922	-0.49557
-0.43607	-0.42368
-0.30878	-0.30099
-0.13962	-0.13635
0.04922	0.04861
0.24118	0.23596
0.41449	0.40558
0.55569	0.54318
0.65405	0.63770
0.70367	0.68549
0.70422	0.68567
0.65656	0.63779
0.56378	0.54654
0.43210	0.42068
0.27167	0.26321
0.09061	0.08722
-0.09726	-0.09561
-0.27338	-0.26779
-0.41751	-0.40762
-0.50458	-0.49295
-0.52316	-0.51111
-0.47055	-0.45914
-0.35931	-0.35013
-0.21304	-0.20746
-0.05396	-0.05148
0.10086	0.09848
0.24301	0.23770
0.36847	0.35962
0.47226	0.45944
0.54630	0.53140
0.58270	0.56717
0.58295	0.56757
0.55008	0.53467
0.49420	0.48044
0.42429	0.41278
0.34348	0.33325
0.25128	0.24374
0.14926	0.14325
0.03989	0.03683
-0.06726	-0.06595
-0.16476	-0.16104
-0.24930	-0.24338
-0.32175	-0.31552
-0.39151	-0.38278
-0.46118	-0.44931
-0.53281	-0.51920
-0.59967	-0.58548
-0.66159	-0.64542
-0.71014	-0.69287
-0.74286	-0.72446
-0.76147	-0.74261
-0.76727	-0.74692
-0.75464	-0.73535
-0.71762	-0.69983
-0.64514	-0.62881
-0.53259	-0.51801
-0.38385	-0.37283
-0.21289	-0.20639
-0.03918	-0.03656
0.12051	0.11795
0.25565	0.25165
0.36890	0.36017
0.46371	0.45303
0.54675	0.53345
0.61813	0.60260
0.67645	0.65854
0.71136	0.69348
0.71661	0.69904
0.67883	0.66187
0.59106	0.57501
0.45151	0.44022
0.26917	0.26224
0.06259	0.06049
-0.14621	-0.14200
-0.33429	-0.32623
-0.48438	-0.47284
-0.58456	-0.56985
-0.62817	-0.61261
-0.61185	-0.59616
-0.53659	-0.52316
-0.41385	-0.40259
-0.25671	-0.25070
-0.08618	-0.08435
0.07452	0.07428
0.20975	0.20612
0.30435	0.29694
0.34332	0.33496
0.32339	0.31488
0.24435	0.23782
0.11151	0.10886
-0.05951	-0.05801
-0.24850	-0.24255
-0.43536	-0.42447
-0.59967	-0.58517
-0.72763	-0.71014
-0.80762	-0.78751
-0.83084	-0.80969
-0.79126	-0.77032
-0.68661	-0.66824
-0.52090	-0.50705
-0.30350	-0.29459
-0.05313	-0.05035
0.20587	0.20343
0.44662	0.43732
0.64355	0.62848
0.78018	0.76208
0.84906	0.82968
0.85486	0.83395
0.80173	0.78046
0.69409	0.67596
0.54135	0.52774
0.35315	0.34418
0.14642	0.14233
-0.05557	-0.05450
-0.23141	-0.22626
-0.36163	-0.35327
-0.43427	-0.42487
-0.44626	-0.43588
-0.39764	-0.38647
-0.28781	-0.28070
-0.12717	-0.12286
0.07413	0.07425
0.29956	0.29260
0.52063	0.50842
0.71091	0.69339
0.84644	0.82422
0.90860	0.88516
0.89114	0.86789
0.79880	0.77713
0.64423	0.62674
0.44650	0.43268
0.22253	0.21478
-0.00546	-0.00754
-0.22073	-0.21625
-0.40027	-0.39127
-0.52505	-0.51355
-0.58017	-0.56747
-0.55859	-0.54520
-0.46664	-0.45584
-0.32260	-0.31522
-0.15152	-0.14703
0.02640	0.02600
0.19403	0.19012
0.34555	0.33759
0.47244	0.46085
0.56674	0.55225
0.61734	0.60129
0.61606	0.60007
0.55875	0.54437
0.44962	0.43674
0.29590	0.28751
0.11279	0.10846
-0.08365	-0.08304
-0.27966	-0.27405
-0.45587	-0.44382
-0.59277	-0.57928
-0.67838	-0.66245
-0.70416	-0.68643
-0.66708	-0.65070
-0.57559	-0.56006
-0.44049	-0.42950
-0.27905	-0.27136
-0.10504	-0.10205
0.06738	0.06534
0.22473	0.21957
0.35248	0.34406
0.43750	0.42654
0.46600	0.45480
0.43256	0.42053
0.33459	0.32559
0.18246	0.17807
-0.00815	-0.00925
-0.22183	-0.21729
-0.43600	-0.42551
-0.62885	-0.61404
-0.77957	-0.76028
-0.86621	-0.84509
-0.87518	-0.85294
-0.80405	-0.78281
-0.66147	-0.64297
-0.46597	-0.45236
-0.24216	-0.23447
-0.01602	-0.01489
0.18967	0.18613
0.35883	0.35043
0.47571	0.46436
0.52911	0.51715
0.51321	0.50079
0.43604	0.42441
0.30765	0.30045
0.15338	0.14938
-0.01077	-0.01010
-0.17099	-0.16672
-0.31876	-0.31061
-0.44394	-0.43304
-0.53314	-0.52023
-0.57315	-0.55743
-0.55359	-0.53796
-0.47250	-0.46005
-0.34146	-0.33258
-0.18018	-0.17517
-0.00839	-0.00708
0.15762	0.15411
0.30402	0.29648
0.42395	0.41263
0.50900	0.49704
0.55591	0.54175
0.55682	0.54391
0.51813	0.50516
0.44775	0.43524
0.35660	0.34695
0.25641	0.24933
0.15036	0.14523
0.03928	0.03763
-0.07629	-0.07532
-0.19162	-0.18784
-0.29462	-0.28842
-0.37448	-0.36551
-0.42233	-0.41113
-0.43695	-0.42627
-0.43118	-0.42090
-0.41473	-0.40515
-0.39734	-0.38834
-0.37952	-0.36960
-0.35037	-0.34061
-0.30331	-0.29428
-0.23126	-0.22437
-0.14026	-0.13535
-0.03851	-0.03571
0.06491	0.06403
0.16309	0.15952
0.25964	0.25418
0.36115	0.35233
0.46863	0.45746
0.57855	0.56467
0.68106	0.66406
0.76361	0.74551
0.81955	0.79886
0.84680	0.82474
0.84674	0.82492
0.82257	0.80087
0.77286	0.75153
0.69293	0.67358
0.57883	0.56277
0.43549	0.42294
0.27798	0.26709
0.11996	0.11380
-0.01974	-0.02115
-0.13452	-0.13290
-0.22800	-0.22275
-0.30820	-0.30099
-0.38428	-0.37610
-0.46255	-0.45270
-0.54382	-0.53165
-0.62436	-0.60883
-0.69916	-0.68161
-0.76691	-0.74838
-0.82736	-0.80673
-0.87393	-0.85162
-0.89948	-0.87570
-0.88928	-0.86389
-0.83041	-0.80746
-0.72549	-0.70642
-0.58731	-0.57047
-0.43774	-0.42487
-0.29782	-0.28790
-0.17737	-0.17068
-0.06982	-0.06693
0.03543	0.03662
0.15329	0.15155
0.28485	0.27957
0.41992	0.41013
0.54309	0.53043
0.64459	0.63037
0.72449	0.70667
0.78961	0.77054
0.84741	0.82779
0.90356	0.88187
0.94943	0.92532
0.97107	0.94675
0.94788	0.92331
0.86639	0.84363
0.72275	0.70459
0.53091	0.51590
0.30927	0.30200
0.08588	0.08389
-0.12189	-0.12024
-0.30801	-0.29932
-0.46118	-0.45001
-0.58670	-0.57239
-0.67859	-0.66211
-0.73251	-0.71432
-0.74136	-0.72281
-0.70428	-0.68622
-0.62344	-0.60791
-0.50348	-0.49100
-0.35495	-0.34540
-0.18777	-0.18158
-0.01605	-0.01517
0.14124	0.13776
0.25867	0.25351
0.31635	0.30930
0.29993	0.29346
0.21335	0.20871
0.07065	0.06949
-0.10150	-0.09998
-0.28104	-0.27432
-0.44617	-0.43439
-0.57874	-0.56381
-0.66565	-0.64807
-0.69452	-0.67557
-0.65671	-0.63855
-0.55142	-0.53632
-0.38483	-0.37289
-0.17014	-0.16449
0.07318	0.07303
0.32294	0.31689
0.55591	0.54288
0.74677	0.72906
0.87601	0.85434
0.92908	0.90546
0.90173	0.87784
0.80011	0.77957
0.63962	0.62268
0.43399	0.42212
0.20004	0.19348
-0.04446	-0.04346
-0.27829	-0.27200
-0.47876	-0.46747
-0.62509	-0.60947
-0.70010	-0.68219
-0.69785	-0.67902
-0.62119	-0.60477
-0.48563	-0.47345
-0.31204	-0.30374
-0.11908	-0.11566
0.07349	0.07352
0.25217	0.24759
0.40317	0.39297
0.50848	0.49512
0.55417	0.53961
0.53033	0.51740
0.43845	0.42700
0.28604	0.27832
0.09363	0.09024
-0.11942	-0.11618
-0.32852	-0.32114
-0.51547	-0.50314
-0.66339	-0.64639
-0.75095	-0.73193
-0.77319	-0.75391
-0.72882	-0.70905
-0.62311	-0.60651
-0.47205	-0.45981
-0.29440	-0.28516
-0.10559	-0.10110
0.08292	0.08212
0.25668	0.25070
0.40286	0.39468
0.51114	0.49899
0.57196	0.55872
0.58429	0.57120
0.55734	0.54340
0.50400	0.49051
0.43890	0.42807
0.37573	0.36624
0.31549	0.30768
0.25888	0.25293
0.19888	0.19394
0.13019	0.12756
0.05521	0.05331
-0.02695	-0.02600
-0.10596	-0.10464
-0.18256	-0.17902
-0.25366	-0.24881
-0.32611	-0.31766
-0.39853	-0.38901
-0.47366	-0.46066
-0.54443	-0.53012
-0.60464	-0.58966
-0.64322	-0.62616
-0.64877	-0.63068
-0.61609	-0.60010
-0.54706	-0.53320
-0.45102	-0.43945
-0.34225	-0.33170
-0.22708	-0.21967
-0.11523	-0.11026
-0.00272	-0.00168
0.11075	0.10928
0.23117	0.22513
0.35529	0.34811
0.48325	0.47281
0.60425	0.59055
0.71231	0.69540
0.79791	0.77817
0.85721	0.83591
0.89151	0.86951
0.90668	0.88412
0.90964	0.88724
0.89920	0.87595
0.87158	0.84872
0.81720	0.79593
0.72961	0.71011
0.60846	0.59241
0.46817	0.45541
0.32675	0.31760
0.19202	0.18582
0.06577	0.06241
-0.06332	-0.06329
-0.20352	-0.19955
-0.35135	-0.34341
-0.49573	-0.48389
-0.61545	-0.60257
-0.70096	-0.68488
-0.74997	-0.73276
-0.77533	-0.75671
-0.79489	-0.77533
-0.82016	-0.79929
-0.85086	-0.82867
-0.87119	-0.84857
-0.86496	-0.84268
-0.81409	-0.79282
-0.71582	-0.69620
-0.57562	-0.56027
-0.41431	-0.40100
-0.24445	-0.23645
-0.07712	-0.07376
0.08966	0.08847
0.25723	0.25262
0.42578	0.41544
0.58292	0.56943
0.71457	0.69720
0.80609	0.78546
0.84433	0.82300
0.82617	0.80719
0.75406	0.73605
0.63135	0.61481
0.46436	0.45120
0.26648	0.25803
0.05637	0.05334
-0.14243	-0.13974
-0.30453	-0.29898
-0.41684	-0.40680
-0.46790	-0.45740
-0.46362	-0.45245
-0.41089	-0.40018
-0.32281	-0.31326
-0.20944	-0.20251
-0.07944	-0.07672
0.05774	0.05692
0.19144	0.18820
0.30951	0.30222
0.39261	0.38339
0.42264	0.41406
0.38806	0.37875
0.28336	0.27594
0.11777	0.11362
-0.09012	-0.08948
-0.31760	-0.31116
-0.54092	-0.52765
-0.73425	-0.71619
-0.87665	-0.85501
-0.95062	-0.92572
-0.94785	-0.92273
-0.87250	-0.84930
-0.73767	-0.71634
-0.56168	-0.54587
-0.36349	-0.35269
-0.15924	-0.15311
0.04037	0.04007
